@class,id,subsite,node,sensor,method,stream,beginDT,endDT,annotation,exclusionFlag,source,qcFlag,parameters
.AnnotationRecord,5813,CE02SHBP,MJ01C,07-ZPLSCB101,,,2024-08-19 17:52:00+00:00,2024-09-05 20:17:00+00:00,"Sonar software was displaying an 'out of data storage' recording error. Output formatting in the software was found to be set back to all defaults: logging to C: drive instead of E:, max file size of 100 MB, Complex data format, Auto depth range, and no file prefix. It is unclear how and when the output settings were changed. It appears that no data was recorded after 8/22, but a few files on 8/22 have the correct file prefix. Output has now been reconfigured to log to E: drive, max file size of 500 MB, power/angle data format, 100m depth range, and ZPLSCB101 file prefix.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5805,CE02SHBP,MJ01C,08-CAMDSB107,,,2024-08-20 11:45:00+00:00,2024-08-21 18:00:00+00:00,"CAMDS port turned off to reduce noise on ZPLSC during NOAA survey. There was still considerable noise at 38kHz, but noise on 120 and 200 kHz transducers was significantly reduced.",False,m.vardaro@gmail.com,not_available,[]
.AnnotationRecord,5826,CE02SHBP,,,,,2024-09-18 01:53:00+00:00,2024-09-19 01:08:00+00:00,"Following a chiller changeover after a regular maintenance check, a low flow to High Voltage Power Supply (HVPS) Nos. 1 and 2 caused the system to power down. Wiring was inspected by vendor, a 5-second delay scenario was removed, and all deployed primary and secondary infrastructure are now back online.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5819,CE02SHBP,MJ01C,08-CAMDSB107,,,2024-09-19 01:08:00+00:00,2024-09-21 01:25:00+00:00,Rebooted and remounted storage multiple times to clear errors and connect to data storage.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5878,CE02SHBP,LJ01D,06-CTDBPN106,streamed,ctdbp_no_sample,2024-10-06 19:28:03+00:00,2024-11-20 10:45:00+00:00,"HITL review and automated quality assessments found an unusual and persistent drop in conductivity values that cleared slowly. Any parameters that rely on conductivity (salinity, density, etc.) should be used with caution during this period.",False,m.vardaro@gmail.com,suspect,"[3648, 194, 5, 13, 14]"
.AnnotationRecord,5933,CE02SHBP,MJ01C,07-ZPLSCB101,,,2024-11-19 18:33:00+00:00,2024-11-19 18:42:00+00:00,"Short noise check with Kongsberg representative. Sampling changed to: 18:33 - sequential CW; 18:38 - advanced seq sequential; 18:42 - fix pulse duration on 200 kHz in advanced sequence from 0.256 to 1.024. Following the test, instrument was left in advanced sequence mode, with one sequential ping at each frequency.",False,m.vardaro@gmail.com,,[]
.AnnotationRecord,5938,CE02SHBP,LJ01D,10-PHSEND103,streamed,,2024-11-19 19:00:00+00:00,2025-08-15 00:20:00+00:00,HITL review and automated quality assessments found unusually noisy data during this time period (starting on 20 Nov). Avoid using the highlighted data in any analysis.,False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,6174,CE02SHBP,LJ01D,06-CTDBPN106,streamed,ctdbp_no_sample,2024-12-03 17:30:38+00:00,2025-04-14 05:26:00+00:00,"HITL review and automated quality assessments found unusually noisy conductivity and salinity data during this time period (starting on 3 Dec). Any parameters that rely on conductivity (salinity, density, etc.) should be used with caution.",False,m.vardaro@gmail.com,suspect,"[3648, 194, 5, 13, 14]"
.AnnotationRecord,5966,CE02SHBP,,,,,2024-12-11 14:35:27+00:00,2024-12-12 03:39:42+00:00,"On Dec 11 at 0636 PT, shore station Chiller No. 2 pump failure caused the system to power down. Maintenance vendor testing could not identify an issue and the failure was not able to be recreated. Power feed equipment was energized and the North and South cables re-powered, followed by the deployed infrastructure.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5982,CE02SHBP,,,,,2024-12-14 14:03:53+00:00,2024-12-14 23:12:44+00:00,A lightning strike close to the shore station resulted in the opening of the HV breakers feeding the cables. The PFE was secured and visual inspections performed to ensure there was no equipment damage. System lightning protection performed as expected and power was restored and instruments started back up within 10 hours.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6296,CE02SHBP,MJ01C,08-CAMDSB107,,,2025-04-24 19:17:00+00:00,2025-04-29 20:11:00+00:00,Camera stopped recording images. Rebooted camera to return it to normal operating mode.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6316,CE02SHBP,,,,,2025-05-13 15:38:07+00:00,2025-05-13 19:41:26+00:00,All cabled instruments were temporarily powered down to replace 14-year-old out of band switches at the shore station.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6341,CE02SHBP,MJ01C,07-ZPLSCB101,,,2025-05-30 21:40:00+00:00,2025-07-18 23:54:00+00:00,"EK-80 control software updated to version 24.6 and started advanced sequence to run interleaved CW-complex and FM mode pings. Initial alternating ping set-up is simultaneous 38CW+200CW, simultaneous 38FM+200FM, then 120 CW, and then 120 FM. Ping interval for all ping groups = 500 ms (4 s for full alternating ping cycle), pulse duration for all FM pings = 8.192 ms, max power for all pings (38 - 450 W, 120/200 - 150 W), full frequency ranges for all FM pings (35-45, 90-170, 160-260 kHz), range set to 100 m (same as previous).",False,m.vardaro@gmail.com,,[]
.AnnotationRecord,6390,CE02SHBP,LJ01D,09-PCO2WB103,streamed,,2025-06-05 05:11:00+00:00,2025-08-15 00:20:00+00:00,HITL review and automated quality assessments found unusually noisy data during this time period. Avoid using the highlighted data in any analysis.,False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,6391,CE02SHBP,LJ01D,11-HYDBBA106,streamed,,2025-06-24 16:00:00+00:00,2025-06-25 16:01:00+00:00,Increased sampling rate from default 64 kS/sec to 128 kS/sec for a period of ~24 hours. Change in sampling rate implemented by Trident Data Services.,False,m.vardaro@gmail.com,,[]
.AnnotationRecord,6393,CE02SHBP,LJ01D,05-ADCPTB104,streamed,,2025-06-25 10:10:00+00:00,2025-06-26 19:58:00+00:00,Stopped pinging ADCP in order to check on effect on HYDBB at higher sampling rates (128 kS/sec and 256 kS/sec).,False,m.vardaro@gmail.com,not_available,[]
.AnnotationRecord,6392,CE02SHBP,LJ01D,11-HYDBBA106,streamed,,2025-06-25 16:03:00+00:00,2025-06-28 19:13:00+00:00,Increased sampling rate from 128 kS/sec to 256 kS/sec for a period of ~72 hours. Change in sampling rate implemented by Trident Data Services.,False,m.vardaro@gmail.com,,[]
.AnnotationRecord,6397,CE02SHBP,MJ01C,07-ZPLSCB101,,,2025-07-18 23:54:00+00:00,2025-07-18 23:54:00+00:00,"As of 2025-07-18 23:54, we have completed the interleaved test and reverted to CW power/angle mode. The new EK80 settings are: CW mode, power & angle data format, advanced sequencing with sequential pinging (to ensure that each transducer only pings once per cycle) at 38-120-200 kHz. Ping Interval: 1000 ms, max power and 1.024 ms ping lengths for all frequencies.",False,m.vardaro@gmail.com,,[]
.AnnotationRecord,6539,CE02SHBP,MJ01C,08-CAMDSB107,,,2025-09-06 14:47:00+00:00,2025-09-08 20:15:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6793,CE02SHBP,LJ01D,10-PHSENH110,streamed,phsen_h_format0,2025-09-30 18:59:00+00:00,2025-10-08 22:45:00+00:00,"HITL review and automated quality assessments found unusually high, sustained readings in the Oxygen Phase Delay parameter, leading to anomalously low, suspect Dissolved Oxygen data. Other parameters may also be affected. Investigation ongoing; use data from this instrument with caution.",False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,6570,CE02SHBP,MJ01C,08-CAMDSB107,,,2025-10-04 11:46:00+00:00,2025-10-06 21:40:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6598,CE02SHBP,MJ01C,08-CAMDSB107,,,2025-10-20 00:45:00+00:00,2025-10-24 21:46:00+00:00,"Following a period of strong wave activity and lots of stirred up sediment, the OR Shelf camera image went dark and the lasers appeared to be hitting something directly in front of the lens. The camera tripod was knocked facedown and attempts to recover using the pan & tilt unit were unsuccessful.",False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,6604,CE02SHBP,MJ01C,08-CAMDSB107,,,2025-10-24 21:46:00+00:00,,"Following a period of strong wave activity and lots of stirred up sediment, the OR Shelf camera tripod was knocked facedown and attempts to recover using the pan & tilt unit were unsuccessful. Instrument has been powered down and remains offline.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6794,CE02SHBP,LJ01D,10-PHSENH110,streamed,phsen_h_format0,2025-11-04 17:29:00+00:00,,"HITL review and automated quality assessments found unusually high, sustained readings in the Oxygen Phase Delay parameter, leading to anomalously low, suspect Dissolved Oxygen data. Other parameters may also be affected. Investigation ongoing; use data from this instrument with caution.",False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,6624,CE02SHBP,LJ01D,08-OPTAAD106,streamed,,2025-11-11 06:03:05+00:00,,Instrument port was found in an i2c error state in the EMS. Multiple attempts to reenable the port channel failed with the same error. Instrument powered down and marked as failed.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6634,CE02SHBP,LJ01D,06-DOSTAD106,streamed,,2025-12-01 04:08:16+00:00,,Port J06 was found to be in an overcurrent state. The port tripped again as soon as it was powered on. Investigation ongoing; setting CTD and DO instruments as failed for now.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6633,CE02SHBP,LJ01D,06-CTDBPN106,streamed,,2025-12-01 04:08:16+00:00,,Port J06 was found to be in an overcurrent state. The port tripped again as soon as it was powered on. Investigation ongoing; setting CTD and DO instruments as failed for now.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6758,CE02SHBP,MJ01C,07-ZPLSCB101,,,2026-01-04 00:07:00+00:00,2026-01-07 03:57:00+00:00,The VM running the EK80 software appears to have rebooted on 4 January. Restarted the EK80 software and logging and confirmed that data files are being written.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6838,CE02SHBP,MJ01C,07-ZPLSCB101,,,2026-04-10 17:50:00+00:00,2026-04-10 20:00:00+00:00,EK80 systems operated in passive FM mode for ambient noise testing.,False,m.vardaro@gmail.com,,[]
.AnnotationRecord,6841,CE02SHBP,MJ01C,07-ZPLSCB101,,,2026-04-24 22:00:00+00:00,2026-04-27 22:30:00+00:00,There was a large increase in noise on the 120kHz channel of the shelf site echosounder at ~22:00 UTC on April 24. The CTD port on LJ01D had been temporarily powered on to clear an overcurrent state (the CTD is currently offline due to overcurrent failure) and the 120 kHz noise was immediately reduced once it was disabled again.,False,m.vardaro@gmail.com,suspect,[]
